Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"4","'012","Algeria","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","9019.866000","9271.734000","9521.702000","9771.686000","10011.541000","10242.288000","10473.168000","10703.251000","10933.784000","11164.443000","11394.307000","11598.608000","11778.260000","11969.451000","12179.099000","12381.256000","12613.389000","12897.115000","13190.975000","13491.016000","13795.915000","14110.271000","14439.748000","14786.469000","15153.602000","15724.692000","16500.516000","17134.192000","17632.645000","18166.981000","18739.378000","19351.357000","20000.096000","20682.111000","21393.530000","22132.905000","22882.553000","23586.101000","24243.018000","24889.507000","25518.074000","26133.905000","26748.303000","27354.327000","27937.006000","28478.022000","28984.634000","29476.031000","29924.668000","30346.083000","30774.621000","31200.985000","31624.696000","32055.883000","32510.186000","32956.690000","33435.080000","33983.827000","34569.592000","35196.037000","35856.344000","36543.541000","37260.563000","38000.626000","38760.168000","39543.154000","40339.329000","41136.546000","41927.007000","42705.368000","43451.666000","44177.969000","44903.225000","45606.480000","46278.751000","46922.031000","47538.087000","48130.008000","48700.234000","49251.258000","49787.283000","50311.560000","50826.981000","51336.846000","51845.003000","52352.520000","52860.879000","53371.371000","53883.769000","54398.757000","54917.437000","55440.658000","55965.060000","56488.986000","57012.291000","57533.658000","58050.507000","58559.198000","59055.401000","59535.713000","60001.113000","60448.557000","60876.331000","61284.226000","61669.728000","62034.902000","62380.476000","62705.250000","63008.270000","63290.067000","63553.718000","63800.407000","64030.745000","64246.482000","64450.331000","64644.688000","64829.897000","65007.149000","65177.499000","65342.355000","65502.938000","65658.479000","65809.570000","65956.723000","66101.239000","66243.451000","66382.805000","66518.856000","66651.776000","66781.853000","66906.222000","67023.728000","67135.335000","67241.746000","67343.755000","67438.775000","67524.808000","67604.432000","67677.174000","67741.203000","67796.428000","67842.358000","67878.963000","67907.110000","67925.672000","67932.708000","67927.891000","67911.625000","67884.546000","67845.527000","67792.981000"
"4","'012","Algeria","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","4613.613000","4739.518000","4864.573000","4989.767000","5105.125000","5211.149000","5317.539000","5423.979000","5531.118000","5638.724000","5746.360000","5851.587000","5954.588000","6066.402000","6193.711000","6319.873000","6449.477000","6594.125000","6744.222000","6897.626000","7053.525000","7214.230000","7382.470000","7559.395000","7746.261000","8034.349000","8425.545000","8745.371000","8996.184000","9264.854000","9552.367000","9859.599000","10185.106000","10527.322000","10884.956000","11257.214000","11634.586000","11989.452000","12322.605000","12651.234000","12970.400000","13282.430000","13592.789000","13898.591000","14191.896000","14462.522000","14736.488000","15025.934000","15272.209000","15482.799000","15698.203000","15912.853000","16126.874000","16346.159000","16578.139000","16806.416000","17050.923000","17330.466000","17628.560000","17946.941000","18282.636000","18632.179000","18995.990000","19371.095000","19755.734000","20152.232000","20556.314000","20961.313000","21362.603000","21756.903000","22132.899000","22497.244000","22862.237000","23217.161000","23556.043000","23879.888000","24189.579000","24486.685000","24772.467000","25048.210000","25316.032000","25577.584000","25834.379000","26088.139000","26340.850000","26593.074000","26845.621000","27099.190000","27353.678000","27609.474000","27867.193000","28127.248000","28387.916000","28648.439000","28908.828000","29168.410000","29425.867000","29679.425000","29926.940000","30166.639000","30399.023000","30622.599000","30836.460000","31040.505000","31233.526000","31416.518000","31589.871000","31753.097000","31905.638000","32047.745000","32181.080000","32306.177000","32423.249000","32533.215000","32637.417000","32736.942000","32832.016000","32923.313000","33011.329000","33096.613000","33179.768000","33260.459000","33338.935000","33415.545000","33490.937000","33565.130000","33637.724000","33708.509000","33777.600000","33845.177000","33909.724000","33970.509000","34028.019000","34082.609000","34134.640000","34182.770000","34226.015000","34265.775000","34301.652000","34332.677000","34358.984000","34380.354000","34396.744000","34408.558000","34415.342000","34416.117000","34410.730000","34399.607000","34383.052000","34360.321000","34330.683000"
"4","'012","Algeria","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","4406.253000","4532.216000","4657.130000","4781.918000","4906.416000","5031.139000","5155.629000","5279.272000","5402.666000","5525.720000","5647.947000","5747.020000","5823.672000","5903.048000","5985.388000","6061.383000","6163.912000","6302.990000","6446.752000","6593.391000","6742.390000","6896.041000","7057.279000","7227.074000","7407.341000","7690.343000","8074.971000","8388.820000","8636.461000","8902.127000","9187.012000","9491.758000","9814.990000","10154.790000","10508.574000","10875.691000","11247.967000","11596.648000","11920.413000","12238.273000","12547.674000","12851.476000","13155.514000","13455.737000","13745.110000","14015.501000","14248.146000","14450.097000","14652.460000","14863.283000","15076.418000","15288.132000","15497.822000","15709.725000","15932.047000","16150.274000","16384.158000","16653.361000","16941.031000","17249.096000","17573.708000","17911.362000","18264.572000","18629.532000","19004.433000","19390.923000","19783.015000","20175.233000","20564.404000","20948.465000","21318.767000","21680.725000","22040.987000","22389.320000","22722.709000","23042.143000","23348.507000","23643.323000","23927.768000","24203.048000","24471.251000","24733.976000","24992.602000","25248.707000","25504.154000","25759.446000","26015.258000","26272.181000","26530.091000","26789.283000","27050.244000","27313.411000","27577.143000","27840.548000","28103.463000","28365.249000","28624.640000","28879.773000","29128.461000","29369.073000","29602.090000","29825.959000","30039.871000","30243.721000","30436.202000","30618.384000","30790.605000","30952.153000","31102.632000","31242.322000","31372.638000","31494.230000","31607.497000","31713.266000","31812.914000","31907.747000","31997.880000","32083.837000","32166.169000","32245.742000","32323.170000","32398.020000","32470.635000","32541.178000","32610.302000","32678.320000","32745.081000","32810.348000","32874.175000","32936.676000","32996.497000","33053.219000","33107.316000","33159.138000","33209.115000","33256.005000","33298.793000","33338.656000","33375.522000","33408.526000","33437.445000","33462.004000","33482.219000","33498.552000","33510.330000","33516.591000","33517.162000","33512.018000","33501.494000","33485.207000","33462.298000"
"4","'012","Algeria","3010","Population - Est. & Proj.","551","Rural population","1000 No","6901.437000","6963.871000","7028.785000","7099.006000","7175.692000","7259.327000","7349.113000","7443.807000","7540.693000","7637.146000","7730.650000","7778.402000","7807.347000","7830.819000","7852.062000","7873.830000","7938.777000","8145.491000","8360.800000","8580.832000","8802.831000","9026.154000","9252.206000","9483.118000","9721.724000","9970.336000","10228.730000","10449.894000","10600.642000","10756.471000","10917.731000","11084.665000","11254.255000","11423.111000","11586.475000","11741.505000","11885.696000","12025.355000","12169.977000","12300.970000","12415.865000","12514.727000","12596.547000","12659.779000","12700.801000","12718.634000","12713.484000","12688.632000","12645.977000","12577.656000","12498.847000","12411.940000","12317.847000","12221.443000","12127.441000","12040.491000","11959.903000","11885.693000","11818.949000","11765.339000","11723.941000","11695.477000","11677.502000","11664.030000","11647.651000","11623.281000","11589.537000","11547.532000","11498.038000","11442.587000","11382.345000","11317.455000","11247.753000","11173.795000","11096.219000","11015.670000","10932.651000","10847.750000","10761.805000","10675.733000","10590.338000","10506.138000","10423.650000","10343.669000","10267.195000","10188.808000","10109.198000","10028.524000","9947.004000","9864.810000","9782.045000","9698.762000","9614.926000","9530.399000","9444.982000","9358.492000","9270.893000","9182.087000","9091.762000","8999.553000","8905.205000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4","'012","Algeria","3010","Population - Est. & Proj.","561","Urban population","1000 No","1970.810000","2076.039000","2187.612000","2306.437000","2433.813000","2570.392000","2716.709000","2872.481000","3037.756000","3211.827000","3394.238000","3626.457000","3882.806000","4154.317000","4443.908000","4753.122000","5041.490000","5208.706000","5383.587000","5563.606000","5747.203000","5933.955000","6124.887000","6321.310000","6525.389000","6738.763000","6961.509000","7240.290000","7611.684000","8004.290000","8419.984000","8858.999000","9321.446000","9805.178000","10307.378000","10824.400000","11355.576000","11892.542000","12421.515000","12956.702000","13496.502000","14039.602000","14584.547000","15126.480000","15661.452000","16185.664000","16697.931000","17198.207000","17689.755000","18187.957000","18684.813000","19180.213000","19677.199000","20182.071000","20703.655000","21247.946000","21818.012000","22414.383000","23041.766000","23700.421000","24393.696000","25124.081000","25888.345000","26674.532000","27465.662000","28248.247000","29016.515000","29770.610000","30510.016000","31236.431000","31950.910000","32651.848000","33336.714000","34005.054000","34656.776000","35291.973000","35910.412000","36512.258000","37098.681000","37671.319000","38231.625000","38780.147000","39317.404000","39844.784000","40363.725000","40881.593000","41398.648000","41915.197000","42431.832000","42949.020000","43466.952000","43985.637000","44504.667000","45023.131000","45539.761000","46053.277000","46563.029000","47068.037000","47566.123000","48054.678000","48531.498000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5","'016","American Samoa","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","19.032000","19.425000","19.561000","19.670000","19.758000","19.826000","19.902000","19.937000","19.918000","19.883000","20.085000","20.626000","21.272000","21.949000","22.656000","23.391000","24.122000","24.848000","25.608000","26.396000","27.075000","27.593000","28.063000","28.529000","29.012000","29.573000","30.198000","30.816000","31.428000","32.045000","32.886000","34.059000","35.367000","36.735000","38.168000","39.663000","41.221000","42.842000","44.532000","46.288000","47.818000","48.992000","50.078000","51.174000","52.288000","53.401000","54.500000","55.578000","56.603000","57.594000","58.230000","58.324000","58.177000","57.941000","57.626000","57.254000","56.837000","56.383000","55.891000","55.366000","54.849000","54.310000","53.691000","52.995000","52.217000","51.368000","50.448000","49.463000","48.424000","47.321000","46.189000","45.035000","44.273000","43.914000","43.544000","43.161000","42.773000","42.384000","41.978000","41.562000","41.142000","40.715000","40.280000","39.842000","39.404000","38.966000","38.539000","38.120000","37.700000","37.294000","36.899000","36.512000","36.139000","35.780000","35.434000","35.101000","34.784000","34.481000","34.178000","33.868000","33.557000","33.246000","32.931000","32.611000","32.288000","31.962000","31.630000","31.291000","30.948000","30.598000","30.244000","29.892000","29.535000","29.165000","28.788000","28.410000","28.030000","27.645000","27.252000","26.852000","26.447000","26.040000","25.628000","25.206000","24.784000","24.361000","23.930000","23.493000","23.057000","22.616000","22.172000","21.730000","21.286000","20.837000","20.385000","19.938000","19.486000","19.036000","18.587000","18.125000","17.661000","17.198000","16.732000","16.250000","15.764000","15.274000","14.775000","14.267000","13.749000","13.222000","12.684000"
"5","'016","American Samoa","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","9.879000","10.056000","10.097000","10.122000","10.136000","10.138000","10.149000","10.170000","10.187000","10.197000","10.314000","10.587000","10.909000","11.246000","11.597000","11.957000","12.320000","12.688000","13.067000","13.452000","13.790000","14.063000","14.315000","14.565000","14.819000","15.107000","15.424000","15.736000","16.049000","16.363000","16.793000","17.406000","18.091000","18.805000","19.550000","20.325000","21.130000","21.974000","22.853000","23.762000","24.538000","25.117000","25.656000","26.198000","26.750000","27.298000","27.837000","28.368000","28.874000","29.360000","29.657000","29.674000","29.570000","29.419000","29.233000","29.024000","28.793000","28.541000","28.265000","27.960000","27.660000","27.358000","27.014000","26.627000","26.199000","25.739000","25.240000","24.701000","24.134000","23.535000","22.921000","22.289000","21.873000","21.685000","21.490000","21.288000","21.084000","20.881000","20.666000","20.447000","20.229000","20.009000","19.784000","19.554000","19.326000","19.101000","18.880000","18.665000","18.450000","18.241000","18.044000","17.847000","17.658000","17.479000","17.308000","17.145000","16.991000","16.845000","16.701000","16.553000","16.407000","16.262000","16.113000","15.964000","15.815000","15.664000","15.514000","15.358000","15.200000","15.042000","14.880000","14.720000","14.560000","14.393000","14.220000","14.048000","13.877000","13.701000","13.520000","13.336000","13.148000","12.962000","12.774000","12.575000","12.382000","12.187000","11.985000","11.780000","11.575000","11.368000","11.162000","10.957000","10.749000","10.536000","10.318000","10.104000","9.890000","9.672000","9.451000","9.226000","8.999000","8.768000","8.535000","8.291000","8.046000","7.800000","7.545000","7.285000","7.019000","6.749000","6.477000"
"5","'016","American Samoa","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","9.153000","9.369000","9.464000","9.548000","9.621000","9.688000","9.753000","9.767000","9.731000","9.687000","9.771000","10.039000","10.363000","10.703000","11.059000","11.434000","11.802000","12.161000","12.541000","12.944000","13.284000","13.531000","13.748000","13.964000","14.193000","14.466000","14.774000","15.079000","15.379000","15.682000","16.093000","16.654000","17.275000","17.930000","18.618000","19.339000","20.090000","20.868000","21.679000","22.526000","23.281000","23.874000","24.422000","24.976000","25.539000","26.103000","26.663000","27.209000","27.730000","28.234000","28.572000","28.649000","28.608000","28.521000","28.392000","28.230000","28.044000","27.842000","27.626000","27.406000","27.189000","26.951000","26.678000","26.369000","26.017000","25.629000","25.208000","24.762000","24.290000","23.786000","23.268000","22.746000","22.399000","22.230000","22.055000","21.872000","21.688000","21.503000","21.312000","21.115000","20.913000","20.706000","20.497000","20.288000","20.078000","19.865000","19.660000","19.456000","19.251000","19.052000","18.855000","18.665000","18.481000","18.301000","18.126000","17.956000","17.794000","17.637000","17.478000","17.315000","17.150000","16.984000","16.817000","16.646000","16.474000","16.298000","16.116000","15.933000","15.748000","15.556000","15.364000","15.172000","14.974000","14.771000","14.568000","14.362000","14.152000","13.943000","13.732000","13.517000","13.300000","13.078000","12.855000","12.630000","12.402000","12.174000","11.945000","11.713000","11.482000","11.248000","11.011000","10.773000","10.537000","10.302000","10.067000","9.834000","9.597000","9.364000","9.135000","8.899000","8.662000","8.430000","8.197000","7.958000","7.718000","7.474000","7.231000","6.982000","6.729000","6.473000","6.207000"
"5","'016","American Samoa","3010","Population - Est. & Proj.","551","Rural population","1000 No","7.241000","7.289000","7.293000","7.256000","7.186000","7.089000","6.984000","6.878000","6.794000","6.753000","6.762000","6.834000","6.954000","7.113000","7.283000","7.448000","7.600000","7.745000","7.876000","7.990000","8.083000","8.156000","8.211000","8.247000","8.266000","8.275000","8.266000","8.249000","8.243000","8.276000","8.332000","8.359000","8.426000","8.523000","8.629000","8.726000","8.818000","8.898000","8.959000","8.999000","8.962000","8.763000","8.535000","8.291000","8.037000","7.782000","7.527000","7.268000","7.006000","6.738000","6.565000","6.695000","6.816000","6.919000","6.994000","7.035000","7.038000","7.006000","6.958000","6.918000","6.902000","6.914000","6.948000","6.997000","7.047000","7.088000","7.118000","7.139000","7.153000","7.162000","7.169000","7.172000","7.172000","7.165000","7.155000","7.138000","7.116000","7.088000","7.054000","7.015000","6.971000","6.921000","6.864000","6.803000","6.732000","6.654000","6.566000","6.477000","6.385000","6.292000","6.198000","6.103000","6.007000","5.911000","5.815000","5.718000","5.622000","5.525000","5.430000","5.334000","5.241000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5","'016","American Samoa","3010","Population - Est. & Proj.","561","Urban population","1000 No","11.699000","12.007000","12.247000","12.421000","12.543000","12.613000","12.668000","12.720000","12.808000","12.981000","13.251000","13.652000","14.163000","14.769000","15.415000","16.072000","16.721000","17.371000","18.009000","18.624000","19.209000","19.760000","20.281000","20.767000","21.222000","21.657000","22.055000","22.440000","22.859000","23.397000","24.125000","25.134000","26.312000","27.637000","29.059000","30.515000","32.019000","33.552000","35.088000","36.594000","38.076000","39.612000","41.058000","42.429000","43.766000","45.086000","46.402000","47.673000","48.895000","50.032000","50.956000","51.480000","51.915000","52.198000","52.270000","52.083000","51.612000","50.897000","50.072000","49.309000","48.735000","48.406000","48.282000","48.310000","48.390000","48.449000","48.481000","48.502000","48.526000","48.565000","48.630000","48.727000","48.843000","48.967000","49.111000","49.264000","49.432000","49.602000","49.783000","49.974000","50.176000","50.385000","50.600000","50.819000","51.020000","51.202000","51.359000","51.497000","51.602000","51.686000","51.750000","51.798000","51.825000","51.837000","51.835000","51.808000","51.774000","51.722000","51.664000","51.593000","51.518000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6","'020","Andorra","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","6.005000","5.827000","5.454000","5.308000","5.566000","6.116000","6.705000","7.330000","7.994000","8.700000","9.443000","10.216000","11.014000","11.839000","12.690000","13.563000","14.546000","15.745000","17.079000","18.449000","19.860000","21.322000","22.832000","24.393000","26.003000","27.640000","29.294000","30.949000","32.574000","34.142000","35.611000","36.987000","38.598000","40.432000","42.181000","43.809000","45.605000","47.635000","49.654000","51.639000","53.569000","55.434000","57.283000","59.156000","61.037000","62.928000","64.147000","64.682000","65.186000","65.655000","66.097000","67.820000","70.849000","73.907000","76.933000","79.826000","80.221000","78.168000","76.055000","73.852000","71.519000","70.567000","71.013000","71.367000","71.621000","71.746000","72.540000","73.837000","75.013000","76.343000","77.700000","79.034000","79.824000","80.088000","80.341000","80.578000","80.796000","80.998000","81.187000","81.366000","81.528000","81.674000","81.799000","81.914000","82.015000","82.096000","82.154000","82.189000","82.218000","82.227000","82.210000","82.169000","82.103000","82.010000","81.888000","81.739000","81.558000","81.347000","81.099000","80.817000","80.504000","80.159000","79.782000","79.376000","78.945000","78.490000","78.011000","77.510000","76.998000","76.477000","75.943000","75.403000","74.861000","74.319000","73.781000","73.241000","72.704000","72.173000","71.644000","71.119000","70.606000","70.111000","69.623000","69.138000","68.674000","68.228000","67.789000","67.357000","66.948000","66.542000","66.144000","65.760000","65.389000","65.034000","64.684000","64.341000","64.009000","63.685000","63.369000","63.062000","62.769000","62.479000","62.191000","61.920000","61.657000","61.400000","61.152000","60.915000","60.683000","60.460000","60.245000"
"6","'020","Andorra","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","2.890000","2.801000","2.612000","2.541000","2.682000","2.976000","3.292000","3.630000","3.990000","4.372000","4.773000","5.186000","5.612000","6.056000","6.516000","6.986000","7.521000","8.182000","8.924000","9.682000","10.463000","11.266000","12.097000","12.957000","13.838000","14.732000","15.631000","16.525000","17.401000","18.250000","19.052000","19.805000","20.642000","21.563000","22.437000","23.241000","24.162000","25.238000","26.308000","27.360000","28.390000","29.350000","30.270000","31.212000","32.163000","33.121000","33.694000","33.867000","34.027000","34.163000","34.285000","35.151000","36.773000","38.429000","40.082000","41.679000","41.829000","40.535000","39.191000","37.787000","36.307000","35.672000","35.885000","36.043000","36.148000","36.188000","36.628000","37.380000","38.071000","38.842000","39.615000","40.361000","40.786000","40.903000","41.009000","41.108000","41.199000","41.279000","41.352000","41.419000","41.477000","41.527000","41.563000","41.593000","41.614000","41.624000","41.620000","41.605000","41.587000","41.556000","41.511000","41.453000","41.382000","41.300000","41.200000","41.086000","40.958000","40.816000","40.654000","40.473000","40.279000","40.073000","39.852000","39.615000","39.368000","39.108000","38.840000","38.569000","38.288000","38.007000","37.724000","37.438000","37.157000","36.877000","36.598000","36.324000","36.055000","35.789000","35.525000","35.267000","35.017000","34.777000","34.542000","34.310000","34.088000","33.875000","33.662000","33.456000","33.261000","33.068000","32.877000","32.686000","32.501000","32.329000","32.155000","31.980000","31.811000","31.645000","31.481000","31.323000","31.172000","31.020000","30.869000","30.726000","30.589000","30.456000","30.328000","30.206000","30.084000","29.971000","29.863000"
"6","'020","Andorra","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","3.115000","3.026000","2.841000","2.767000","2.885000","3.140000","3.413000","3.700000","4.004000","4.327000","4.670000","5.030000","5.402000","5.783000","6.175000","6.577000","7.026000","7.563000","8.156000","8.767000","9.398000","10.056000","10.735000","11.437000","12.165000","12.908000","13.662000","14.424000","15.173000","15.893000","16.559000","17.183000","17.956000","18.869000","19.744000","20.569000","21.442000","22.397000","23.347000","24.278000","25.179000","26.084000","27.014000","27.944000","28.875000","29.806000","30.454000","30.814000","31.159000","31.492000","31.812000","32.669000","34.076000","35.478000","36.852000","38.147000","38.392000","37.633000","36.864000","36.065000","35.212000","34.895000","35.127000","35.324000","35.473000","35.557000","35.913000","36.456000","36.943000","37.502000","38.084000","38.673000","39.038000","39.185000","39.332000","39.471000","39.597000","39.719000","39.835000","39.947000","40.051000","40.147000","40.236000","40.322000","40.401000","40.471000","40.533000","40.584000","40.632000","40.672000","40.699000","40.716000","40.721000","40.711000","40.688000","40.653000","40.601000","40.532000","40.445000","40.344000","40.224000","40.086000","39.931000","39.761000","39.576000","39.382000","39.171000","38.941000","38.709000","38.470000","38.218000","37.964000","37.703000","37.441000","37.182000","36.917000","36.648000","36.383000","36.120000","35.852000","35.588000","35.334000","35.080000","34.828000","34.586000","34.353000","34.127000","33.901000","33.686000","33.474000","33.267000","33.075000","32.889000","32.706000","32.529000","32.362000","32.197000","32.041000","31.888000","31.738000","31.597000","31.459000","31.322000","31.194000","31.068000","30.945000","30.823000","30.709000","30.599000","30.488000","30.383000"
